,absMeanSHAP,spearman,meanSHAP
TTC3P1,1.4750827131216622e-06,0.01912914035682754,-1.3089258181939963e-06
AC073593.2,5.986323869921243e-07,-0.10003417473818904,5.97179279382144e-07
CASK,0.020582419599346546,0.047315240387198,0.02058105938679458
RN7SL809P,1.0852649174528758e-06,0.20592250864985617,-1.0773915573775935e-06
AC124283.1,1.0462393891657597e-08,-0.006331882050144718,-9.827555119225809e-09
TRMT2B,0.009576464352379709,0.12409972974647576,-0.009576464352379709
AC092645.2,7.415665806735986e-07,-0.06233140718332747,5.73470242130753e-07
AC011416.4,2.3920580560015935e-06,0.10133894523544047,2.0907928100263155e-06
AC145141.2,9.674638908814542e-08,0.18272746557411107,-4.319832450205354e-08
PDE4B,1.1694977765869938e-06,0.20403346043512574,-3.9626706902212725e-07
AL499627.2,4.1234911482324985e-08,0.11327385448103926,1.358746909850257e-08
CTNNA3,2.138478214074229e-06,-0.38988160103157593,2.134537279173636e-06
BX255923.1,3.5486499661830965e-07,-0.011772515409862343,3.29881847502477e-07
PAK1,0.019628566508997643,0.04638128524706811,0.019628200738364226
ADGRD2,3.699518494606692e-07,-0.15972115908834483,-3.6661255420053e-07
ZIM3,3.591948121143791e-07,0.07813560190780562,-2.1495957171500067e-07
MTND4LP24,4.012641479523225e-08,0.08227096910538584,8.04663997885559e-09
AL135785.1,1.675794668000955e-07,-0.3139348902450214,-1.675794668000955e-07
DEFA1,8.440713849164317e-07,0.3551443642986657,8.193375736370435e-07
GAPDHP22,9.713325476119666e-08,-0.07150963602525595,-2.4866979603664338e-08
AC004678.1,2.594995825850363e-07,0.10735347037431807,2.53904237246598e-07
BPIFB3,1.9267739073045894e-07,-0.16254791740062774,-2.1900797168357993e-08
AC093525.4,3.477586831084681e-06,-0.02523015960120756,3.4770549985178507e-06
AC093791.2,5.768854839263627e-08,0.15961321015622054,3.9416576859789414e-08
GBP1P1,5.288988569315535e-07,0.3464114968271204,-1.6524389301649626e-07
OSBPL1A,0.014970416345337762,-0.16025199833567363,0.014970414329384962
AC090709.1,8.671918242948413e-08,-0.12357658227429738,5.315118111684204e-08
IKZF3,1.3660590423925665e-06,0.6234592718131474,-1.344399435844053e-06
AC108097.1,6.02831843283289e-07,0.0671751570632263,-4.855938681101132e-07
MX1,3.6498497279697844e-06,0.33589836317436794,-3.6498497279697844e-06
TAF11L8,9.19198271638439e-09,0.13439429293934832,-6.116002868592494e-09
AC010338.1,2.4539796878572693e-08,-0.1562184218751542,2.0481065983861175e-08
AL162724.2,1.0612033193382897e-06,0.04940101817650019,1.009970615296835e-06
CRABP1,0.0033054797548789333,-0.21468843589131006,0.003305449471473933
GRAMD4P5,1.5270205611006913e-07,-0.044886302815783895,-1.5270205611006913e-07
AC021549.1,1.3512170759889127e-08,-0.06790851244772479,1.0649381870897036e-08
RNA5SP446,0.0,,0.0
UFL1,0.020457846253152064,-0.06525099044575992,-0.020457279094076474
LMTK3,2.9060314471266166e-06,0.17278089436127753,2.9059319974761544e-06
AC084116.3,7.619716828902665e-08,-0.02060605540040098,-7.491057348843046e-08
ARL14EPP1,9.458968698423638e-07,0.262525266592801,7.81188470291993e-07
ATF3,1.2777991518725255e-06,0.14789707982613223,-4.669479242250769e-07
LDHAL6B,2.2225652691563807e-06,0.14805536790605983,-2.2183327409352495e-06
AL158163.1,1.0071833219464814e-06,0.21429690607219426,-7.986279370735155e-07
UPK3B,1.879518351640566e-06,0.5925757930756764,1.8794297626414813e-06
CYCSP33,1.6130628807222307e-08,0.10794459934159803,-2.528547768686413e-10
AC099521.3,2.7563770567489006e-06,0.21737283762210555,-2.644930873812149e-06
LINC02691,1.298423566838219e-06,0.20776103644712482,-1.2825103811679324e-06
LARP4B,0.022213106794156123,0.49325909315298666,0.022213106794156123
AC090186.1,1.833275391899192e-06,0.13535046347239463,-1.8210328383338584e-06
LINC00331,6.330445369889649e-08,0.028259776621858773,-3.245353591423399e-08
AC104333.2,1.0221620310929834e-07,-0.004241304651875064,-3.5392530320907995e-08
E2F6P1,4.363007868262406e-07,-0.05912547092059533,-3.9794932507522317e-07
MIR6863,0.0,,0.0
RPSAP37,2.166939638166073e-07,-0.09040117877681807,-2.157053440707788e-07
OR5C1,1.2801283470413013e-07,0.214977084997543,3.0905819591169894e-08
NRBF2,0.005056505043333648,0.31819986825691976,0.005056505043333648
TNRC18P3,4.168639053850177e-08,-0.052277464936733124,2.6756998883038106e-09
AL513323.1,5.7023148704210965e-08,0.11006672643370613,-4.774254251017978e-08
PWWP2A,0.02951767199369077,0.05655768976986716,0.02951737373409973
TRAPPC6B,0.014537926982722906,0.05182354504767072,0.01453788284517512
