AC068633.2	2
AC068643.1	2
AC068643.2	2
AC068647.1	1
AC068647.2	2
AC068657.1	2
AC068657.2	1
AC068658.1	1
AC068669.1	1
AC068672.1	2
AC068672.2	1
AC068672.3	2
AC068675.1	2
AC068688.1	1
AC068700.1	1
AC068700.2	1
AC068707.1	1
AC068714.1	2
AC068721.1	2
AC068722.1	2
AC068722.2	1
AC068724.1	2
AC068724.2	1
AC068724.3	3
AC068724.4	2
AC068724.5	1
AC068725.1	1
AC068726.1	1
AC068733.1	1
AC068733.2	2
AC068733.3	1
AC068756.1	2
AC068759.1	2
AC068768.1	1
AC068769.1	1
AC068774.1	1
AC068775.1	1
AC068787.1	2
AC068787.2	2
AC068787.3	1
AC068787.4	1
AC068787.5	2
AC068789.1	2
AC068790.1	1
AC068790.2	1
AC068790.3	1
AC068790.4	1
AC068790.5	1
AC068790.6	1
AC068790.7	1
AC068790.8	1
AC068790.9	1
AC068792.1	1
AC068792.2	3
AC068802.1	1
AC068831.1	2
AC068831.2	1
AC068831.3	2
AC068831.4	2
AC068831.5	1
AC068831.6	2
AC068831.7	2
AC068831.8	1
AC068858.1	2
AC068860.1	1
AC068867.1	2
AC068870.1	1
AC068870.2	1
AC068870.3	1
AC068875.1	2
AC068880.1	2
AC068880.2	2
AC068880.3	3
AC068880.4	1
AC068880.5	2
AC068888.1	1
AC068888.2	1
AC068896.1	2
AC068896.2	2
AC068896.3	1
AC068898.1	2
AC068898.2	1
AC068931.1	1
AC068944.1	1
AC068944.2	2
AC068946.1	1
AC068946.2	1
AC068946.3	1
AC068985.1	2
AC068985.2	2
AC068987.1	2
AC068987.2	1
AC068987.3	1
AC068989.1	1
AC068993.1	2
AC068993.2	2
AC069023.1	1
AC069029.1	1
AC069061.1	2
AC069061.2	1
AC069079.1	1
AC069113.1	2
AC069113.2	2
AC069113.3	2
AC069114.1	2
AC069114.2	2
AC069120.1	1
AC069133.1	2
AC069148.1	1
AC069152.1	2
AC069155.1	2
AC069157.1	2
AC069157.2	2
AC069185.1	1
AC069200.1	2
AC069200.2	2
AC069200.3	1
AC069209.1	1
AC069209.2	1
AC069213.1	1
AC069213.2	2
AC069213.3	2
AC069214.1	2
AC069218.1	2
AC069218.2	2
AC069222.1	1
AC069223.1	3
AC069224.1	3
AC069224.2	1
AC069228.1	1
AC069234.1	2
AC069234.2	2
AC069234.3	1
AC069234.4	1
AC069234.5	1
AC069236.1	1
AC069240.1	3
AC069243.1	1
AC069257.1	2
AC069257.2	1
AC069257.3	2
AC069257.4	1
AC069262.1	2
AC069271.1	2
AC069272.1	1
AC069277.1	1
AC069277.2	1
AC069280.1	2
AC069280.2	2
AC069281.1	1
AC069281.2	1
AC069282.1	1
AC069285.1	3
AC069285.2	2
AC069285.3	2
AC069287.1	2
AC069287.2	2
AC069287.3	1
AC069288.1	1
AC069294.1	1
AC069304.1	2
AC069304.2	2
AC069304.3	2
AC069306.1	2
AC069307.1	1
AC069335.1	2
AC069360.1	1
AC069366.1	1
AC069366.2	1
AC069368.1	1
AC069368.2	1
AC069404.1	2
AC069410.1	2
AC069421.1	2
AC069421.2	2
AC069421.3	2
AC069431.1	2
AC069431.2	1
AC069437.1	1
AC069439.1	2
AC069439.2	2
AC069444.1	2
AC069444.2	1
AC069454.1	1
AC069483.1	2
AC069499.1	2
AC069499.2	1
AC069499.3	1
AC069503.1	1
AC069503.2	1
AC069503.3	2
AC069503.4	1
AC069503.5	1
AC069504.1	2
AC069509.1	2
AC069528.1	1
AC069528.2	1
AC069540.1	2
AC069540.2	2
AC069542.1	1
AC069542.2	2
AC069544.1	1
AC069545.1	2
AC069547.1	1
AC069547.2	1
AC069549.1	1
AC069549.2	1
AC072022.1	1
AC072022.2	1
AC072023.1	2
AC072026.1	2
AC072026.2	1
AC072026.3	2
AC072028.1	1
AC072039.1	1
AC072039.2	1
AC072046.1	3
AC072046.2	2
AC072052.1	1
AC072054.1	2
AC072061.1	1
AC072062.1	1
AC073023.1	2
AC073046.1	1
AC073046.2	2
AC073046.3	1
AC073046.4	1
AC073048.1	2
AC073050.1	1
AC073052.1	1
AC073062.1	2
AC073063.1	1
AC073065.1	1
AC073065.2	2
AC073071.1	2
AC073072.1	2
AC073073.1	1
AC073073.2	1
AC073082.1	1
AC073089.1	1
AC073091.1	2
AC073091.2	1
AC073094.1	2
AC073107.1	1
AC073107.2	1
AC073109.1	1
AC073111.1	1
AC073111.2	1
AC073111.3	1
AC073111.4	1
AC073114.1	1
AC073114.2	2
AC073115.1	1
AC073115.2	1
AC073127.1	1
AC073130.1	1
AC073130.2	1
AC073130.3	1
AC073135.1	2
AC073136.1	1
AC073136.2	2
AC073137.1	2
AC073140.1	1
AC073140.2	1
AC073140.3	1
AC073143.1	2
AC073149.1	2
AC073150.1	1
AC073167.1	1
AC073172.1	2
AC073174.1	1
AC073176.1	2
AC073176.2	2
AC073188.1	2
AC073188.2	2
AC073188.3	2
AC073188.4	2
AC073188.5	2
AC073188.6	2
AC073195.1	2
AC073195.2	1
AC073210.1	2
AC073210.2	2
AC073210.3	1
AC073218.1	1
AC073225.1	1
AC073236.1	2
AC073254.1	1
AC073255.1	2
AC073257.1	1
AC073257.2	1
AC073261.1	2
AC073263.1	1
AC073263.2	1
AC073263.3	2
AC073264.1	1
AC073264.2	2
AC073264.3	1
AC073270.1	2
AC073270.2	1
AC073283.1	1
AC073283.2	1
AC073283.3	1
AC073288.1	2
AC073288.2	1
AC073308.1	2
AC073310.1	2
AC073311.1	2
AC073314.1	1
AC073316.1	1
AC073316.2	2
AC073316.3	1
AC073319.1	2
AC073320.1	3
AC073320.2	1
AC073321.1	2
AC073323.1	1
AC073324.1	2
AC073325.1	2
AC073325.2	2
AC073326.1	1
AC073326.2	1
AC073332.1	1
AC073333.1	1
AC073333.2	2
AC073335.1	1
AC073335.2	1
AC073336.1	2
AC073342.1	1
AC073342.2	1
AC073342.3	2
AC073343.1	1
AC073343.2	1
AC073346.1	2
AC073346.2	1
AC073347.1	2
AC073348.1	2
AC073348.2	1
AC073349.1	1
AC073349.2	1
AC073349.3	2
AC073349.4	1
AC073349.5	1
AC073352.1	1
AC073352.2	2
AC073358.1	1
AC073359.1	2
AC073359.2	2
AC073365.1	1
AC073367.1	1
AC073370.1	1
AC073387.1	2
AC073387.2	2
AC073389.1	1
AC073389.2	1
AC073389.3	1
AC073409.1	2
AC073409.2	2
AC073413.1	1
AC073413.2	1
AC073415.1	1
AC073418.1	2
AC073429.1	2
AC073429.2	1
AC073439.1	1
AC073464.1	2
AC073464.2	2
AC073465.1	2
AC073465.2	2
AC073475.1	1
AC073476.1	1
AC073476.2	1
AC073476.3	1
AC073476.4	2
AC073487.1	1
AC073488.1	2
AC073488.10	2
AC073488.11	2
AC073488.2	2
AC073488.3	1
AC073488.4	2
AC073488.5	2
AC073488.6	2
AC073488.7	2
AC073488.8	2
AC073488.9	2
AC073508.1	2
AC073508.2	1
AC073508.3	1
AC073517.1	1
AC073520.1	2
AC073522.1	1
AC073525.1	1
AC073529.1	1
AC073530.1	1
AC073530.2	1
AC073534.1	1
AC073534.2	1
AC073539.1	1
AC073539.2	2
AC073539.3	2
AC073544.1	1
AC073548.1	1
AC073548.2	1
AC073551.1	1
AC073569.1	1
AC073569.2	1
AC073569.3	1
AC073571.1	1
AC073573.1	2
AC073575.1	2
AC073575.2	2
AC073575.3	2
AC073575.4	1
AC073578.1	1
AC073578.2	2
AC073578.3	2
AC073578.4	1
AC073578.5	2
AC073581.1	2
AC073583.1	1
AC073585.1	1
AC073587.1	2
AC073591.1	1
AC073592.1	1
AC073592.10	2
AC073592.2	2
AC073592.3	1
AC073592.4	2
AC073592.5	1
AC073592.6	1
AC073592.7	1
AC073592.8	2
AC073592.9	1
AC073593.1	2
AC073593.2	1
AC073594.1	1
AC073610.1	1
AC073610.2	1
AC073611.1	1
AC073612.1	1
AC073614.1	2
AC073621.1	3
AC073621.2	1
AC073626.1	1
AC073626.2	1
AC073632.1	2
AC073636.1	1
AC073641.1	2
AC073648.1	2
AC073648.2	2
AC073648.3	2
AC073648.4	1
AC073648.5	1
AC073648.6	2
AC073648.7	1
AC073651.1	1
AC073651.2	2
AC073655.1	1
AC073655.2	1
AC073655.3	1
AC073657.1	2
AC073657.2	1
AC073834.1	2
AC073840.1	1
AC073842.1	2
AC073842.2	1
AC073848.1	2
AC073850.1	1
AC073857.1	1
AC073861.1	1
AC073862.1	2
AC073862.2	1
AC073862.3	1
AC073862.4	1
AC073862.5	1
AC073863.1	1
AC073864.1	1
AC073869.1	1
AC073869.2	2
AC073869.3	2
AC073869.4	2
AC073869.5	1
AC073869.6	2
AC073869.7	2
AC073873.1	2
AC073878.1	1
AC073878.2	2
AC073896.1	1
AC073896.2	1
AC073896.3	1
AC073896.4	2
AC073896.5	1
AC073900.1	2
AC073901.1	2
AC073909.1	1
AC073910.1	1
AC073911.1	2
AC073911.2	2
AC073912.1	3
AC073912.2	1
AC073912.3	1
AC073912.4	2
AC073913.1	2
AC073913.2	2
AC073916.1	1
AC073934.1	2
AC073941.1	2
AC073941.2	2
AC073957.1	1
AC073957.2	1
AC073957.3	1
AC073964.1	2
AC073968.1	2
AC073968.2	2
AC073973.1	1
AC073987.1	2
AC074008.1	1
AC074008.2	2
AC074011.1	1
AC074021.1	2
AC074024.1	1
AC074029.1	2
AC074029.2	2
AC074029.3	1
AC074029.4	2
AC074031.1	2
AC074032.1	1
AC074035.1	2
AC074043.1	1
AC074044.1	1
AC074050.1	2
AC074050.2	2
AC074050.3	2
AC074050.4	1
AC074051.1	2
AC074051.2	2
AC074051.3	2
AC074051.4	1
AC074052.1	2
AC074052.2	2
AC074085.1	2
AC074085.2	2
AC074087.1	2
AC074087.2	2
AC074091.1	2
AC074091.2	1
AC074096.1	2
AC074099.1	1
AC074101.1	1
AC074117.1	1
AC074117.2	1
AC074121.1	2
AC074124.1	1
AC074131.1	2
AC074132.1	1
AC074133.1	2
AC074134.1	1
AC074135.1	1
AC074135.2	2
AC074138.1	1
AC074139.1	2
AC074140.1	2
AC074141.1	1
AC074143.1	1
AC074183.1	1
AC074183.2	1
AC074194.1	1
AC074194.2	1
AC074198.1	2
AC074212.1	1
AC074237.1	2
AC074250.1	2
AC074254.1	2
AC074254.2	2
AC074255.1	2
AC074257.1	3
AC074257.2	2
AC074276.1	1
AC074276.2	1
AC074281.1	2
AC074281.2	2
AC074286.1	1
AC074290.1	2
AC074290.2	2
AC074325.1	1
AC074338.1	2
AC074344.1	2
AC074344.2	2
AC074348.1	2
AC074351.1	1
AC074366.1	1
AC074367.1	1
AC074367.2	1
AC074375.1	2
AC074386.1	1
AC074387.1	1
AC074389.1	1
AC074389.2	2
AC074389.3	2
AC074397.1	2
AC076966.1	1
AC076966.2	2
AC076968.1	2
AC076968.2	1
AC076971.1	1
AC077690.1	1
AC078776.1	2
AC078776.2	2
AC078777.1	1
AC078778.1	1
AC078785.1	1
AC078785.2	1
AC078785.3	1
AC078788.1	1
AC078788.2	1
AC078789.1	1
AC078795.1	1
AC078795.2	1
AC078795.3	1
AC078799.1	2
AC078802.1	1
AC078802.2	1
AC078809.1	1
AC078814.1	2
AC078814.2	2
AC078814.3	2
AC078815.1	1
AC078816.1	1
AC078817.1	2
AC078818.1	2
AC078819.1	2
AC078820.1	2
AC078820.2	1
AC078820.3	1
AC078828.1	2
AC078841.1	2
AC078842.1	3
AC078842.2	1
AC078842.3	1
AC078843.1	2
AC078843.2	2
AC078845.1	1
AC078846.1	1
AC078850.1	1
AC078850.2	1
AC078851.1	2
AC078852.1	1
AC078852.2	1
AC078857.1	2
AC078860.1	2
AC078860.2	1
AC078860.3	2
AC078864.1	1
AC078865.1	2
AC078867.1	2
AC078874.1	1
AC078878.1	2
AC078878.2	2
AC078880.1	2
AC078880.2	2
AC078880.3	1
AC078880.4	1
AC078880.5	2
AC078881.1	1
AC078881.2	2
AC078882.1	1
AC078883.1	1
AC078883.2	1
AC078883.3	1
AC078886.1	1
AC078889.1	2
AC078899.1	1
AC078899.2	2
AC078899.3	2
AC078899.4	1
AC078899.5	2
AC078905.1	1
AC078906.1	1
AC078909.1	1
AC078909.2	1
AC078916.1	2
AC078918.1	2
AC078922.1	2
AC078923.1	1
AC078925.1	1
AC078925.2	1
AC078925.3	2
AC078925.4	1
AC078927.1	1
AC078929.1	2
AC078942.1	1
AC078950.1	1
AC078955.1	1
AC078962.1	3
AC078962.2	2
AC078962.3	2
AC078962.4	2
AC078962.5	2
AC078974.1	2
AC078980.1	2
AC078983.1	1
AC078991.1	2
AC078993.1	1
AC078994.1	3
AC079015.1	1
AC079030.1	2
AC079031.1	2
AC079031.2	2
AC079033.1	2
AC079035.1	1
AC079035.2	1
AC079052.1	1
AC079054.1	2
AC079061.1	1
AC079064.1	2
AC079070.1	2
AC079075.1	2
AC079080.1	2
AC079089.1	1
AC079089.2	1
AC079089.3	1
AC079089.4	2
AC079097.1	2
AC079112.1	2
AC079117.1	2
AC079118.1	2
AC079135.1	2
AC079140.1	1
AC079140.2	2
AC079140.3	2
AC079140.4	2
AC079140.5	2
AC079140.6	1
AC079142.1	1
AC079145.1	1
AC079148.1	1
AC079148.2	1
AC079148.3	1
AC079150.1	2
AC079154.1	2
AC079160.1	1
AC079163.1	2
AC079163.2	1
AC079168.1	2
AC079169.1	2
AC079171.1	2
AC079173.1	2
AC079174.1	1
AC079174.2	1
AC079177.1	1
AC079178.1	2
AC079178.2	2
AC079193.1	1
AC079193.2	1
AC079200.1	1
AC079203.1	1
AC079203.2	1
AC079209.1	1
AC079209.2	1
AC079210.1	1
AC079226.1	2
AC079226.2	2
AC079228.1	2
AC079238.1	2
AC079248.1	2
AC079248.2	2
AC079250.1	1
AC079296.1	1
AC079296.2	1
AC079298.1	2
AC079298.2	2
AC079298.3	1
AC079304.1	2
AC079305.1	2
AC079305.2	1
AC079305.3	1
AC079305.4	1
AC079310.1	2
AC079313.1	1
AC079313.2	2
AC079316.1	1
AC079316.2	1
AC079322.1	1
AC079325.1	2
AC079328.1	2
AC079328.2	2
AC079329.1	1
AC079331.1	1
AC079331.2	1
AC079331.3	1
AC079336.1	1
AC079336.2	1
AC079336.3	2
AC079336.4	1
AC079336.5	1
AC079336.6	1
AC079336.7	1
AC079340.1	2
AC079340.2	2
AC079340.3	2
AC079341.1	1
AC079341.2	1
AC079347.1	3
AC079349.1	2
AC079354.1	1
AC079354.2	1
AC079355.1	2
AC079355.2	2
AC079360.1	2
AC079362.1	2
AC079363.1	1
AC079380.1	2
AC079382.1	2
AC079382.2	2
AC079384.1	2
AC079384.2	2
AC079385.1	1
AC079385.2	1
AC079385.3	1
AC079395.1	2
AC079395.2	2
AC079395.3	2
AC079403.1	3
AC079411.1	1
AC079414.1	2
AC079414.2	2
AC079414.3	1
AC079416.1	2
AC079416.2	1
AC079416.3	1
AC079416.4	1
AC079447.1	1
AC079448.1	2
AC079449.1	2
AC079456.1	2
AC079460.1	3
AC079460.2	2
AC079465.1	1
AC079466.1	1
AC079466.2	2
AC079467.1	1
AC079584.1	2
AC079584.2	1
AC079587.1	2
AC079594.1	1
AC079594.2	1
AC079597.1	2
AC079598.1	1
AC079598.3	2
AC079598.4	2
AC079600.1	2
AC079600.2	2
AC079600.3	1
AC079601.1	2
AC079601.2	1
AC079601.3	1
AC079602.1	2
AC079602.2	2
AC079602.3	2
AC079602.4	2
AC079610.1	1
AC079610.2	2
AC079612.1	1
AC079612.2	2
AC079684.1	1
AC079684.2	1
AC079741.1	2
AC079742.1	1
AC079753.1	1
AC079753.2	1
AC079760.1	2
AC079760.2	1
AC079763.1	2
AC079766.1	1
AC079768.1	2
AC079768.2	2
AC079768.3	2
AC079768.4	1
AC079772.1	2
AC079775.1	1
AC079776.1	2
AC079776.2	2
AC079776.3	2
AC079776.4	2
AC079776.5	2
AC079777.1	1
AC079779.1	2
AC079779.2	2
AC079779.3	1
AC079779.4	2
AC079780.1	2
AC079781.1	1
AC079781.2	1
AC079781.3	1
AC079781.4	1
AC079781.5	1
AC079790.1	2
AC079790.2	2
AC079791.1	2
AC079793.1	1
AC079799.1	2
AC079799.2	1
AC079801.1	1
AC079802.1	2
AC079804.1	1
AC079804.2	2
AC079804.3	1
AC079807.1	1
AC079809.1	2
AC079822.1	1
AC079834.1	2
AC079834.2	1
AC079835.1	2
AC079841.1	2
AC079841.2	1
AC079848.1	1
AC079848.2	1
AC079851.1	1
AC079866.1	1
AC079866.2	1
AC079880.1	2
AC079880.2	1
AC079880.3	1
AC079896.1	2
AC079905.1	2
AC079905.2	2
AC079906.1	1
AC079907.1	2
AC079907.2	1
AC079910.1	2
AC079915.1	1
AC079921.1	1
AC079921.2	1
AC079922.1	1
AC079922.2	1
AC079926.1	2
AC079942.1	2
AC079943.1	2
AC079943.2	2
AC079944.1	1
AC079944.2	1
AC079945.1	2
AC079945.2	1
AC079946.1	2
AC079949.1	1
AC079949.2	1
AC079949.3	2
AC079949.5	1
AC079949.6	2
AC079950.1	1
AC079953.1	2
AC079969.1	3
AC079987.1	2
AC079988.1	2
AC080005.1	1
AC080011.1	1
AC080013.1	1
AC080013.2	1
AC080013.3	1
AC080013.4	1
AC080013.5	1
AC080014.1	1
AC080023.1	1
AC080023.2	2
AC080037.1	2
AC080037.2	1
AC080038.1	2
AC080038.2	1
AC080038.3	1
AC080038.4	1
AC080068.1	2
AC080069.1	2
AC080075.1	1
AC080078.1	1
AC080078.2	1
AC080079.1	2
AC080079.2	1
AC080080.1	1
AC080080.2	1
AC080089.1	2
AC080089.2	1
AC080097.1	2
AC080097.2	1
AC080098.1	2
AC080100.1	1
AC080112.1	2
AC080112.2	1
AC080112.3	2
AC080112.4	1
AC080112.5	1
AC080125.1	1
AC080128.1	1
AC080128.2	1
AC080129.1	2
AC080129.2	1
AC080132.1	1
AC080162.1	1
AC080188.1	1
AC080188.2	1
AC082650.1	2
AC082650.2	2
AC082651.1	2
AC082651.2	2
AC082651.3	1
AC082651.4	2
AC083760.1	2
AC083795.1	2
AC083795.2	2
AC083798.1	1
AC083798.2	1
AC083799.1	1
AC083799.2	2
AC083800.1	2
AC083801.1	2
AC083801.2	1
AC083805.1	1
AC083805.2	1
AC083805.3	1
AC083806.1	2
AC083806.2	1
AC083806.3	2
AC083809.1	1
AC083822.1	1
AC083829.1	1
AC083836.1	1
AC083837.1	1
AC083841.1	1
AC083841.2	1
AC083841.3	2
AC083841.4	2
AC083843.1	2
AC083843.2	1
AC083843.3	1
AC083843.4	1
AC083849.1	2
AC083849.2	2
AC083855.1	2
AC083855.2	1
AC083862.1	1
AC083862.2	1
AC083863.1	2
AC083864.1	2
AC083864.2	2
AC083864.3	2
AC083864.4	2
AC083864.5	1
AC083867.1	3
AC083867.2	2
AC083867.3	3
AC083870.1	1
AC083873.1	1
AC083875.1	1
AC083880.1	1
AC083899.1	1
AC083900.1	1
AC083902.1	2
AC083904.1	2
AC083906.1	2
AC083906.2	2
AC083906.3	2
AC083906.4	2
AC083906.5	2
AC083923.1	2
AC083939.1	2
AC083964.1	1
AC083964.2	1
AC083967.1	1
AC083973.1	1
AC083977.1	2
AC083982.1	2
AC084017.1	1
AC084018.1	1
AC084018.2	1
AC084018.4	2
AC084024.1	1
AC084024.2	1
AC084024.3	1
AC084024.4	1
AC084026.1	2
AC084026.2	1
AC084026.3	2
AC084030.1	1
AC084032.1	1
AC084033.1	1
AC084033.2	2
AC084035.1	2
AC084036.1	1
AC084048.1	1
AC084064.1	1
AC084082.1	1
AC084083.1	1
AC084114.1	2
AC084116.1	2
AC084116.2	2
AC084116.3	2
AC084117.1	1
AC084121.1	2
AC084121.2	2
AC084121.3	2
AC084121.4	2
AC084123.1	2
AC084125.1	2
AC084125.2	1
AC084125.3	1
AC084125.4	1
AC084128.1	2
AC084149.1	2
AC084167.1	2
AC084198.1	2
AC084198.2	3
AC084198.3	2
AC084198.4	1
AC084211.1	2
AC084212.1	1
AC084262.1	1
AC084262.2	1
AC084277.1	2
AC084290.1	1
AC084291.1	2
AC084335.1	1
AC084337.1	1
AC084337.2	1
AC084346.1	1
AC084357.1	2
AC084357.2	2
AC084357.3	1
AC084361.1	2
AC084364.1	2
AC084364.2	2
AC084364.3	2
AC084364.4	2
AC084365.1	2
AC084373.1	2
AC084375.1	1
AC084398.1	1
AC084398.2	1
AC084706.1	1
AC084724.1	1
AC084734.1	2
AC084740.1	1
AC084741.1	2
AC084752.1	2
AC084754.1	1
AC084756.1	2
AC084757.1	1
AC084757.2	1
AC084757.3	1
AC084757.4	1
AC084759.1	2
AC084759.2	1
AC084759.3	1
AC084768.1	2
AC084768.2	2
AC084781.1	2
AC084781.2	2
AC084782.1	2
AC084782.2	1
AC084782.3	1
AC084783.1	1
AC084809.1	1
AC084809.2	1
AC084816.1	1
AC084819.1	2
AC084824.1	2
AC084824.2	1
AC084824.3	1
AC084824.4	1
AC084824.5	1
AC084824.6	1
AC084834.1	2
AC084838.1	2
AC084851.1	3
AC084851.2	2
AC084851.3	2
AC084851.4	2
AC084855.1	2
AC084855.2	1
AC084864.1	2
AC084864.2	1
AC084866.1	1
AC084866.2	2
AC084871.1	1
AC084871.2	1
AC084871.3	2
AC084871.4	1
AC084876.1	1
AC084876.2	1
AC084877.1	3
AC084878.1	2
AC084879.1	2
AC084879.2	2
AC084879.3	2
AC084880.1	1
AC084880.2	2
AC084880.3	1
AC084880.4	2
AC084882.1	1
AC087045.1	1
AC087045.2	2
AC087045.3	1
AC087071.1	1
AC087071.2	2
AC087072.1	2
AC087072.2	1
AC087073.1	3
AC087163.1	2
AC087163.2	1
AC087163.3	1
AC087164.1	1
AC087164.2	1
AC087175.1	1
AC087190.1	1
AC087190.2	1
AC087190.3	1
AC087203.1	1
AC087203.2	1
AC087203.3	1
AC087222.1	1
AC087235.1	2
AC087235.2	1
AC087239.1	1
AC087241.1	2
AC087241.2	2
AC087242.1	2
AC087245.1	2
AC087257.1	1
AC087257.2	1
AC087260.1	1
AC087269.1	1
AC087269.2	1
AC087269.3	2
AC087272.1	2
AC087273.1	2
AC087273.2	1
AC087276.1	2
AC087276.2	2
AC087276.3	1
AC087276.4	1
AC087277.1	1
AC087277.2	2
AC087280.1	1
AC087280.2	1
AC087283.1	2
AC087283.2	1
AC087284.1	1
AC087286.1	1
AC087286.2	1
AC087286.3	1
AC087286.4	1
AC087289.1	1
AC087289.2	1
AC087289.3	1
AC087289.4	2
AC087289.5	1
AC087292.1	2
AC087292.2	1
AC087294.1	1
AC087301.1	2
AC087311.1	2
AC087311.2	2
AC087312.1	2
AC087318.1	2
AC087321.1	2
AC087341.1	1
AC087343.1	1
AC087354.1	1
AC087359.1	1
AC087360.1	2
AC087362.1	1
AC087362.2	1
AC087369.1	2
AC087369.2	2
AC087373.1	2
AC087379.1	2
AC087379.2	1
AC087385.1	1
AC087385.2	2
AC087385.3	2
AC087386.1	1
AC087386.2	1
AC087392.1	1
AC087392.2	1
AC087392.3	1
AC087392.4	1
AC087392.5	1
AC087393.1	1
AC087393.2	2
AC087393.3	2
AC087397.1	2
AC087399.1	2
AC087427.1	1
AC087428.1	2
AC087430.1	1
AC087439.1	1
AC087439.2	2
AC087441.1	2
AC087441.2	1
AC087441.3	2
AC087442.1	2
AC087457.1	1
AC087463.1	2
AC087463.2	2
AC087463.3	1
AC087465.1	1
AC087468.1	1
AC087468.2	1
AC087473.1	1
AC087477.1	2
AC087477.2	1
AC087477.3	2
AC087477.4	2
AC087477.5	2
AC087477.6	1
AC087477.7	1
AC087481.1	1
AC087481.2	2
AC087482.1	1
AC087490.1	2
AC087491.1	1
AC087498.1	1
AC087498.2	2
AC087499.1	2
AC087499.2	1
AC087499.3	2
AC087499.4	2
AC087499.5	2
AC087499.6	2
AC087499.7	2
AC087500.1	1
AC087500.2	1
AC087501.1	1
AC087501.2	1
AC087501.3	2
AC087501.4	1
AC087516.1	1
AC087516.2	1
AC087518.1	2
AC087521.1	1
AC087521.2	1
AC087521.3	1
AC087521.4	1
AC087533.1	1
AC087564.1	1
AC087565.1	2
AC087565.2	2
AC087575.1	2
AC087579.1	1
AC087588.1	1
AC087588.2	1
AC087588.3	1
AC087591.1	2
AC087612.1	1
AC087620.1	1
AC087623.1	1
AC087623.2	1
AC087623.3	1
AC087627.1	1
AC087632.1	2
AC087632.2	1
AC087633.1	1
AC087633.2	2
AC087636.1	1
AC087638.1	2
AC087639.1	1
AC087639.2	1
AC087645.1	2
AC087645.2	1
AC087645.3	1
AC087645.4	1
AC087650.1	1
AC087664.1	2
AC087664.2	2
AC087664.3	2
AC087667.1	1
AC087672.1	1
AC087672.2	1
AC087683.1	1
AC087683.2	1
AC087683.3	1
AC087685.1	2
AC087687.1	3
AC087698.1	2
AC087699.1	2
AC087721.1	1
AC087721.2	1
AC087741.1	1
AC087741.2	1
AC087741.3	1
AC087742.1	1
AC087749.1	1
AC087749.2	1
AC087752.1	1
AC087752.2	1
AC087752.3	1
AC087752.4	1
AC087761.1	1
AC087762.1	2
AC087762.2	1
AC087763.1	2
AC087763.2	2
AC087783.1	1
AC087808.1	2
AC087821.1	1
AC087821.2	1
AC087854.1	1
AC087854.2	1
AC087855.1	2
AC087855.2	2
AC087857.1	2
AC087863.1	2
AC087863.2	2
AC087878.1	1
AC087879.1	2
AC087883.1	2
AC087883.2	1
AC087884.1	2
AC087884.2	1
AC087885.1	2
AC087888.1	2
AC087893.1	2
AC087893.2	2
AC087893.3	1
AC087893.4	2
AC087894.1	1
AC087894.2	2
AC087894.3	1
AC087897.1	2
AC087897.2	2
AC089983.1	1
AC089983.2	2
AC089984.1	3
AC089984.2	1
AC089984.3	2
AC089985.1	2
AC089985.2	1
AC089987.1	2
AC089987.2	2
AC089998.1	1
AC089998.2	2
AC089998.3	1
AC089998.4	1
AC089999.1	2
AC089999.2	2
AC089999.3	2
AC089999.4	1
AC090001.1	1
AC090001.2	2
AC090004.1	2
AC090004.2	1
AC090013.1	2
AC090015.1	1
AC090016.1	2
AC090017.1	2
AC090018.1	1
AC090018.2	1
AC090022.1	3
AC090022.2	3
AC090023.1	2
AC090023.2	2
AC090044.1	1
AC090049.1	2
AC090049.2	2
AC090052.1	2
AC090058.1	1
AC090061.1	1
AC090079.1	2
AC090079.2	2
AC090093.1	2
AC090095.1	2
AC090099.1	2
AC090099.2	1
AC090103.1	2
AC090109.1	2
AC090114.1	1
AC090114.2	1
AC090114.3	1
AC090115.1	1
AC090116.1	2
AC090124.1	2
AC090124.2	1
AC090125.1	1
AC090125.2	1
AC090132.1	2
AC090132.2	2
AC090136.1	2
AC090136.2	2
AC090136.3	1
AC090138.1	2
AC090142.1	2
AC090142.2	2
AC090142.3	2
AC090150.1	1
AC090150.2	2
AC090151.1	1
AC090152.1	1
AC090154.1	2
AC090155.1	1
AC090155.2	2
AC090159.1	2
AC090164.1	2
AC090164.2	2
AC090164.3	2
AC090164.4	2
AC090164.5	1
AC090181.1	2
AC090181.2	1
AC090181.3	1
AC090186.1	1
AC090192.1	1
AC090192.2	1
AC090193.1	2
AC090197.1	1
AC090198.1	1
AC090200.1	2
AC090204.1	1
AC090206.1	1
AC090213.1	1
AC090220.1	1
AC090227.1	1
AC090227.2	2
AC090227.3	2
AC090229.1	1
AC090236.1	2
AC090236.2	1
AC090241.1	1
AC090241.2	1
AC090241.3	1
AC090246.1	1
AC090260.1	3
AC090260.2	1
AC090281.1	2
AC090282.1	1
AC090283.1	2
AC090286.1	1
AC090286.3	1
AC090286.4	1
AC090287.1	2
AC090287.2	3
AC090287.3	2
AC090311.1	2
AC090312.1	2
AC090312.2	2
AC090337.1	1
AC090337.2	1
AC090338.1	2
AC090340.1	2
AC090348.1	2
AC090358.1	1
AC090360.1	1
AC090365.1	2
AC090371.1	2
AC090371.2	2
AC090373.1	1
AC090376.1	2
